model,localization_method,data_name,ablation_type,ratio,perc_mem,acc,ppl_clean,ppl_noise,acc2,acc3,acc4,acc5,seed,num_grad,block_size,lambd,unlearn_set
4_layer_4000_epoch.pth,durable_agg,mult,ablate,0.1,0.0,0.4708604216575622,3.905003786087036,4.121767997741699,0.7027660608291626,0.5879974961280823,0.5485090017318726,0.4708604216575622,0,512,50,1e-07,five
4_layer_4000_epoch.pth,,mult,,,0.1624605655670166,0.9703143835067748,1.08235764503479,1.1087249517440796,0.9707550406455994,0.9682952165603638,0.9697325825691224,0.9703143835067748,0,512,50,1e-07,five
4_layer_4000_epoch.pth,obs,mult,ablate,0.1,0.0,0.5140222907066345,7.782565593719482,8.020831108093262,0.5524853467941284,0.581250786781311,0.6008128523826599,0.5140222907066345,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,1e-05,0.1041009500622749,0.9711291790008544,1.0809037685394287,1.111956238746643,0.9704011082649232,0.9681062698364258,0.969687819480896,0.9711291790008544,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,1e-05,0.1104100942611694,0.9711785316467284,1.0810596942901611,1.112420916557312,0.9701274037361144,0.9680467247962952,0.9695662260055542,0.9711785316467284,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,1e-05,0.1041009500622749,0.9711034297943116,1.0809115171432495,1.111956238746643,0.9703829884529114,0.9681137800216676,0.9696937203407288,0.9711034297943116,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,1e-05,0.1041009500622749,0.9711034297943116,1.0809115171432495,1.111956238746643,0.9703829884529114,0.9681137800216676,0.9696937203407288,0.9711034297943116,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,1e-05,0.1041009500622749,0.9711336493492126,1.080923318862915,1.111956238746643,0.970392107963562,0.9680970907211304,0.9696937799453736,0.9711336493492126,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.0001,0.1072555258870124,0.9711946845054626,1.0809428691864014,1.112041711807251,0.9703799486160278,0.9680785536766052,0.9697104692459106,0.9711946845054626,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.0001,0.1119873821735382,0.9711513519287108,1.0825824737548828,1.1215269565582275,0.9706103801727296,0.9678324460983276,0.9690983295440674,0.9711513519287108,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.0001,0.1167192459106445,0.9711195230484008,1.0811212062835691,1.112719178199768,0.9700865745544434,0.9682937860488892,0.9695723056793212,0.9711195230484008,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.0001,0.1041009500622749,0.9711427092552184,1.0809082984924316,1.1120091676712036,0.9704025983810424,0.9681384563446044,0.9697431325912476,0.9711427092552184,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.0001,0.1104100942611694,0.9711991548538208,1.0808944702148438,1.1119773387908936,0.9704309105873108,0.9681006669998168,0.9696872234344482,0.9711991548538208,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.0005,0.1088328063488006,0.9712143540382384,1.0809918642044067,1.112263321876526,0.9703355431556702,0.968106210231781,0.96968275308609,0.9712143540382384,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.0005,0.0615141950547695,0.9700921177864076,1.0876142978668213,1.1515263319015503,0.9702841639518738,0.9674276113510132,0.9691286087036132,0.9700921177864076,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.0005,0.1119873821735382,0.9709895849227904,1.08191978931427,1.114667534828186,0.9700442552566528,0.9683245420455932,0.9695737957954408,0.9709895849227904,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.0005,0.1151419579982757,0.9710928797721864,1.08105206489563,1.1130168437957764,0.970090627670288,0.9682055115699768,0.9696685671806335,0.9710928797721864,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.0005,0.1041009500622749,0.9711140990257264,1.0808809995651243,1.1120620965957642,0.9704243540763856,0.9681283831596376,0.9697089195251464,0.9711140990257264,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.001,0.1104100942611694,0.9712653160095216,1.0810871124267578,1.1125247478485107,0.970309317111969,0.9680835008621216,0.9696236848831176,0.9712653160095216,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.001,0.0536277629435062,0.9682437777519226,1.0952577590942385,1.1672399044036863,0.9698011875152588,0.966938614845276,0.968333065509796,0.9682437777519226,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.001,0.1151419579982757,0.970834732055664,1.0841827392578125,1.1190358400344849,0.9700507521629332,0.9682568907737732,0.9695828557014464,0.970834732055664,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.001,0.0993690863251686,0.9707555770874025,1.0811558961868286,1.1158581972122192,0.9702699184417723,0.9680784344673156,0.969681680202484,0.9707555770874025,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.001,0.1104100942611694,0.9710893630981444,1.0808908939361572,1.1123096942901611,0.9704453945159912,0.9680941104888916,0.9696661233901978,0.9710893630981444,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.005,0.1072555258870124,0.971299648284912,1.0814778804779053,1.1143982410430908,0.9702575206756592,0.9681258797645568,0.9696121215820312,0.971299648284912,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.005,0.003154574194923,0.9009381532669068,1.2006621360778809,1.305141806602478,0.9592480659484864,0.9573065042495728,0.9633861780166626,0.9009381532669068,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.005,0.0615141950547695,0.9699267148971558,1.1067051887512207,1.1567676067352295,0.9689258933067322,0.9673216938972472,0.9665427803993224,0.9699267148971558,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.005,0.0788643583655357,0.9703648090362548,1.0886893272399902,1.13205885887146,0.9699741005897522,0.9678324460983276,0.9689990878105164,0.9703648090362548,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.005,0.1088328063488006,0.9713272452354432,1.0816797018051147,1.1149228811264038,0.9700673818588256,0.9683467149734496,0.9695153832435608,0.9713272452354432,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.01,0.0930599421262741,0.9711927175521852,1.0822433233261108,1.117319107055664,0.9697326421737672,0.9683612585067748,0.969656467437744,0.9711927175521852,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.01,0.0,0.8471863269805908,1.4791991710662842,1.6045074462890625,0.9294525980949402,0.9019802212715148,0.94031423330307,0.8471863269805908,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.01,0.0236593056470155,0.965296983718872,1.1500778198242188,1.219697117805481,0.9657058119773864,0.963584303855896,0.959336757659912,0.965296983718872,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.01,0.0615141950547695,0.9696716070175172,1.101839542388916,1.1527018547058103,0.970044732093811,0.9677608609199524,0.9683169722557068,0.9696716070175172,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.01,0.0993690863251686,0.9709209203720092,1.0837111473083496,1.1205759048461914,0.9690257906913756,0.9681898355484008,0.9693893194198608,0.9709209203720092,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.02,0.096214510500431,0.9710792303085328,1.0856598615646362,1.1233532428741455,0.9695546627044678,0.9682251811027528,0.9694300889968872,0.9710792303085328,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.02,0.0,0.7775374054908752,2.1751980781555176,2.326600313186645,0.857879638671875,0.704413115978241,0.7450244426727295,0.7775374054908752,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.02,0.0015772870974615,0.9495051503181458,1.337517499923706,1.435970902442932,0.955637276172638,0.9463838338851928,0.9429267644882202,0.9495051503181458,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.02,0.0205047316849231,0.9681828022003174,1.14662766456604,1.218258023262024,0.967324674129486,0.9653126001358032,0.9630232453346252,0.9681828022003174,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.02,0.0678233429789543,0.9708195924758912,1.100765824317932,1.148568034172058,0.9681989550590516,0.9672234058380128,0.9691296219825744,0.9708195924758912,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.03,0.0899053663015365,0.970484733581543,1.089997410774231,1.1319745779037476,0.9687514901161194,0.967662513256073,0.9688875675201416,0.970484733581543,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.03,0.0,0.7175541520118713,2.7850849628448486,2.921835660934448,0.8036544919013977,0.6213135719299316,0.6442338228225708,0.7175541520118713,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.03,0.0,0.9285521507263184,1.6924960613250732,1.8105003833770752,0.9398927688598632,0.9188449382781982,0.9217751622200012,0.9285521507263184,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.03,0.006309148389846,0.9630650281906128,1.2308149337768557,1.3236808776855469,0.9633045792579652,0.9574289917945862,0.9542992115020752,0.9630650281906128,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.03,0.0410094633698463,0.9674538373947144,1.121117353439331,1.182802677154541,0.9623340368270874,0.96272474527359,0.9661561250686646,0.9674538373947144,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.04,0.059936910867691,0.9695476293563844,1.097004532814026,1.1441723108291626,0.9684494733810424,0.9665790796279908,0.9675617218017578,0.9695476293563844,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.04,0.0,0.6647360920906067,3.0961244106292725,3.213712215423584,0.7504203915596008,0.5812432765960693,0.6016119122505188,0.6647360920906067,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.04,0.0,0.9047163724899292,2.1055376529693604,2.231987476348877,0.9237423539161682,0.8859458565711975,0.8988711833953857,0.9047163724899292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.04,0.0,0.957509696483612,1.3691147565841677,1.4848350286483765,0.9539442658424376,0.942104995250702,0.9371294379234314,0.957509696483612,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.04,0.0252365935593843,0.9642725586891174,1.1433205604553225,1.2169578075408936,0.9585987329483032,0.9590685367584229,0.9629989862442015,0.9642725586891174,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.05,0.0536277629435062,0.9681929349899292,1.1059958934783936,1.162375807762146,0.9665523767471312,0.9648513793945312,0.9654543399810792,0.9681929349899292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.05,0.0,0.6136341691017151,3.289984703063965,3.3935294151306152,0.6960400342941284,0.5629436373710632,0.5829806327819824,0.6136341691017151,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.05,0.0,0.8642486929893494,2.682718276977539,2.826242208480835,0.9117918014526368,0.8481256365776062,0.8697113394737244,0.8642486929893494,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.05,0.0,0.9466243386268616,1.5765050649642944,1.722875475883484,0.9432660937309264,0.9122328758239746,0.917680323123932,0.9466243386268616,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.05,0.0078864358365535,0.9605553150177002,1.1816065311431885,1.2688432931900024,0.9515227675437928,0.954830527305603,0.9523364901542664,0.9605553150177002,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,random,mult,ablate,0.1,0.0,0.9016918540000916,2.4085941314697266,2.6728525161743164,0.935144543647766,0.8906547427177429,0.9252932071685792,0.9016918540000916,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,greedy,mult,ablate,0.1,0.0,0.5468190312385559,3.601136445999145,3.689051389694214,0.5949429273605347,0.5352963805198669,0.5499201416969299,0.5468190312385559,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable,mult,ablate,0.1,0.0,0.7125230431556702,8.52567195892334,8.542452812194824,0.836420476436615,0.6769534349441528,0.716063380241394,0.7125230431556702,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.1,0.0,0.8310592770576477,3.734445810317993,3.9370930194854736,0.8476577401161194,0.7708339691162109,0.773931086063385,0.8310592770576477,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,obs,mult,ablate,0.1,0.0,0.9121114015579224,1.7118258476257324,1.86367416381836,0.887902021408081,0.9014620184898376,0.8891372680664062,0.9121114015579224,0,512,50,1e-07,mem
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,random,mult,ablate,1e-05,0.1041009500622749,0.9711291790008544,1.0809037685394287,1.111956238746643,0.9704011082649232,0.9681062698364258,0.969687819480896,0.9711291790008544,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,greedy,mult,ablate,1e-05,0.119873821735382,0.971276879310608,1.0815315246582031,1.1136271953582764,0.9699292182922364,0.9680432081222534,0.969298541545868,0.971276879310608,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,durable,mult,ablate,1e-05,0.1041009500622749,0.9711034297943116,1.0809115171432495,1.111956238746643,0.9703829884529114,0.9681137800216676,0.9696937203407288,0.9711034297943116,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,durable_agg,mult,ablate,1e-05,0.1104100942611694,0.9711740612983704,1.080941915512085,1.1119967699050903,0.9703245162963868,0.968086004257202,0.9697265625,0.9711740612983704,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,obs,mult,ablate,1e-05,0.1041009500622749,0.9711397290229796,1.0809470415115356,1.111956238746643,0.9703829884529114,0.968110740184784,0.9696877598762512,0.9711397290229796,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,random,mult,ablate,0.0001,0.1056782379746437,0.9711276292800904,1.0809415578842163,1.112231969833374,0.9704455137252808,0.9681142568588256,0.9696696400642396,0.9711276292800904,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,noise
4_layer_2000_epoch.pth,greedy,mult,ablate,0.0001,0.1214511096477508,0.9709465503692628,1.0821821689605713,1.118822693824768,0.9705694913864136,0.9678112864494324,0.9688795804977416,0.9709465503692628,0,512,50,1e-07,noise
